ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,COL,2190137,8.125436,important,important,important,not important,important,important,important,important,not important,not important,not important,important,0,2,2,0,0,21627,COL2190137
1999,COL,2190138,8.125436,important,important,not important,important,important,important,important,important,important,important,not important,not important,0,1,2,NA,NA,21628,COL2190138
1999,COL,2190143,8.125436,important,important,important,important,important,important,important,important,important,important,important,important,0,1,1,2,0,21629,COL2190143
1999,COL,2190146,8.125436,important,important,important,important,important,important,important,important,not important,not important,not important,important,0,1,2,0,0,21630,COL2190146
1999,COL,2190147,8.125436,not important,not important,not important,important,important,important,not important,not important,not important,not important,not important,not important,NA,0,0,0,0,21631,COL2190147
1999,COL,2380101,157.333333,important,important,important,important,important,important,important,important,not important,important,not important,not important,0,1,0,0,0,21632,COL2380101
1999,COL,2380102,157.333333,important,important,important,important,important,important,important,important,important,not important,not important,not important,0,1,0,0,0,21633,COL2380102
1999,COL,2380103,157.333333,important,important,important,important,important,important,important,important,important,important,important,important,0,1,0,0,0,21634,COL2380103
1999,COL,2380104,157.333333,important,not important,important,important,important,important,important,important,important,important,important,not important,0,0,0,2,2,21635,COL2380104
1999,COL,2380105,157.333333,important,important,important,important,important,important,important,important,important,important,important,not important,0,0,0,0,0,21636,COL2380105
1999,COL,2380106,157.333333,important,important,important,important,important,important,important,important,important,important,not important,not important,0,1,2,0,0,21637,COL2380106
1999,COL,2380107,157.333333,important,important,important,important,important,important,important,important,important,important,important,not important,0,0,0,0,0,21638,COL2380107
1999,COL,2380108,157.333333,important,not important,important,important,important,important,important,important,not important,important,not important,important,1,0,0,0,1,21639,COL2380108
1999,COL,2380109,157.333333,important,important,important,important,important,important,not important,important,important,important,important,important,0,0,0,0,0,21640,COL2380109
