ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,CHE,610116,32.869639,important,important,important,important,important,not important,important,important,important,important,important,important,1,1,1,NA,NA,9055,CHE610116
1999,CHE,610117,32.869639,important,important,important,important,important,not important,important,important,important,important,important,not important,1,1,0,1,1,9056,CHE610117
1999,CHE,610118,32.869639,important,important,important,important,not important,important,not important,not important,important,not important,important,important,1,3,0,2,2,9057,CHE610118
1999,CHE,620101,27.391366,NA,important,not important,important,important,not important,important,important,not important,important,NA,important,0,1,0,2,0,9058,CHE620101
1999,CHE,620102,27.391366,important,important,important,important,important,important,important,important,not important,not important,not important,not important,0,1,0,NA,NA,9059,CHE620102
1999,CHE,620103,27.391366,important,important,important,important,not important,important,important,important,important,important,important,important,0,1,1,NA,NA,9060,CHE620103
1999,CHE,620104,27.391366,important,important,not important,important,important,important,important,not important,important,not important,important,not important,0,1,0,2,NA,9061,CHE620104
1999,CHE,620105,27.391366,important,important,important,important,important,not important,not important,important,important,important,important,not important,0,1,0,NA,NA,9062,CHE620105
1999,CHE,620106,27.391366,important,important,important,not important,NA,not important,important,important,important,important,important,important,0,3,0,0,0,9063,CHE620106
1999,CHE,620107,27.391366,not important,important,not important,NA,not important,NA,important,not important,important,not important,important,NA,0,1,0,0,0,9064,CHE620107
1999,CHE,620108,27.391366,important,important,important,important,important,not important,important,important,not important,not important,important,not important,0,3,1,2,2,9065,CHE620108
1999,CHE,620109,27.391366,important,important,important,important,important,important,important,important,important,important,important,not important,0,0,1,1,2,9066,CHE620109
1999,CHE,620110,27.391366,important,important,important,important,not important,important,important,important,important,not important,important,not important,0,1,0,0,0,9067,CHE620110
1999,CHE,620111,27.391366,NA,important,important,NA,important,important,important,important,important,important,important,not important,0,1,0,0,0,9068,CHE620111
1999,CHE,620112,27.391366,important,important,important,important,important,important,not important,important,important,important,important,important,0,3,0,1,1,9069,CHE620112
1999,CHE,620113,27.391366,not important,important,important,important,important,important,not important,important,not important,not important,important,not important,0,2,1,2,2,9070,CHE620113
1999,CHE,620114,27.391366,important,not important,important,important,important,important,important,important,important,important,important,important,1,0,0,2,2,9071,CHE620114
1999,CHE,620115,27.391366,important,important,important,important,not important,not important,not important,important,not important,important,not important,not important,1,1,2,NA,NA,9072,CHE620115
1999,CHE,620116,27.391366,important,important,important,important,important,important,important,important,important,important,not important,not important,1,2,0,2,2,9073,CHE620116
1999,CHE,620117,27.391366,important,important,important,not important,important,important,important,important,important,important,important,important,1,1,0,1,1,9074,CHE620117
1999,CHE,620118,27.391366,important,important,important,important,important,not important,important,important,important,NA,important,NA,1,1,0,NA,0,9075,CHE620118
1999,CHE,620119,27.391366,important,important,important,important,important,not important,not important,not important,important,not important,not important,not important,1,1,0,NA,NA,9076,CHE620119
1999,CHE,640101,23.478314,important,important,important,important,not important,important,not important,important,not important,important,not important,important,0,2,2,NA,2,9077,CHE640101
1999,CHE,640102,23.478314,important,important,important,NA,not important,important,important,important,important,important,NA,NA,0,1,0,1,1,9078,CHE640102
1999,CHE,640103,23.478314,important,important,important,important,not important,not important,important,important,important,not important,not important,not important,0,1,1,2,2,9079,CHE640103
1999,CHE,640104,23.478314,important,important,important,important,important,important,important,important,important,not important,important,important,0,1,0,1,1,9080,CHE640104
1999,CHE,640105,23.478314,important,important,important,important,important,important,important,important,important,important,important,not important,0,1,0,NA,NA,9081,CHE640105
