ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,FIN,190311,36.135266,important,important,not important,important,not important,important,not important,important,important,not important,not important,not important,0,1,1,2,2,43691,FIN190311
1999,FIN,190313,36.135266,important,not important,not important,important,important,important,important,not important,important,not important,not important,not important,0,3,2,2,2,43692,FIN190313
1999,FIN,190316,36.135266,important,important,not important,important,not important,important,important,important,not important,important,not important,not important,0,1,1,NA,NA,43693,FIN190316
1999,FIN,200403,29.526316,important,important,important,important,important,important,important,important,important,important,important,not important,0,3,1,2,1,43694,FIN200403
1999,FIN,200405,29.526316,important,important,not important,important,not important,important,important,important,important,important,important,not important,0,1,2,0,2,43695,FIN200405
1999,FIN,200421,29.526316,important,NA,NA,important,important,important,important,important,important,NA,NA,important,0,NA,0,NA,NA,43696,FIN200421
1999,FIN,210402,23.640961,important,important,not important,important,not important,not important,not important,not important,important,not important,not important,not important,0,1,1,1,NA,43697,FIN210402
1999,FIN,210404,23.640961,important,important,not important,important,not important,important,important,important,important,not important,not important,not important,0,1,0,0,NA,43698,FIN210404
1999,FIN,210405,23.640961,important,important,important,important,important,important,important,important,important,not important,not important,not important,0,1,1,NA,NA,43699,FIN210405
1999,FIN,210406,23.640961,important,not important,not important,important,important,important,important,important,important,NA,not important,not important,0,1,0,0,0,43700,FIN210406
1999,FIN,210407,23.640961,important,not important,not important,important,not important,not important,important,important,important,not important,not important,not important,0,1,0,2,2,43701,FIN210407
1999,FIN,210408,23.640961,important,important,important,important,important,important,important,important,not important,important,not important,not important,0,2,0,NA,NA,43702,FIN210408
1999,FIN,210409,23.640961,important,important,important,important,important,not important,important,not important,important,NA,not important,not important,0,1,1,NA,NA,43703,FIN210409
1999,FIN,210412,23.640961,important,not important,not important,important,important,important,not important,not important,important,not important,important,important,0,1,1,NA,NA,43704,FIN210412
1999,FIN,210414,23.640961,important,important,important,important,NA,important,important,NA,important,NA,important,NA,0,0,0,NA,NA,43705,FIN210414
1999,FIN,220303,25.950197,important,important,important,important,important,important,important,not important,not important,important,not important,important,0,1,0,2,NA,43706,FIN220303
1999,FIN,220305,25.950197,important,important,NA,important,not important,not important,important,important,important,NA,not important,not important,0,3,1,2,2,43707,FIN220305
1999,FIN,220306,25.950197,important,important,not important,important,important,important,not important,not important,not important,important,not important,not important,0,3,1,2,2,43708,FIN220306
1999,FIN,220308,25.950197,important,important,important,NA,important,NA,important,important,not important,important,important,important,0,0,0,1,2,43709,FIN220308
1999,FIN,220311,25.950197,important,not important,important,important,not important,important,important,not important,important,not important,not important,not important,0,1,1,1,2,43710,FIN220311
1999,FIN,220318,25.950197,important,important,not important,important,important,important,important,important,not important,not important,not important,not important,0,3,1,NA,NA,43711,FIN220318
1999,FIN,230301,37.714286,important,important,important,important,important,important,important,important,important,important,not important,not important,0,3,1,2,1,43712,FIN230301
1999,FIN,230305,37.714286,important,important,not important,important,important,not important,important,not important,important,not important,not important,important,0,1,1,1,2,43713,FIN230305
1999,FIN,230310,37.714286,not important,important,important,important,important,important,important,important,important,not important,important,not important,0,0,0,NA,NA,43714,FIN230310
1999,FIN,230317,37.714286,important,important,important,important,important,important,important,important,not important,not important,not important,not important,0,1,1,NA,NA,43715,FIN230317
1999,FIN,230318,37.714286,important,not important,not important,important,important,important,important,important,important,not important,not important,not important,0,1,0,NA,1,43716,FIN230318
1999,FIN,240101,24.531025,important,important,important,important,important,not important,not important,important,important,important,not important,not important,0,3,2,2,2,43717,FIN240101
1999,FIN,240105,24.531025,important,important,not important,important,important,important,important,not important,important,not important,NA,not important,0,3,2,2,2,43718,FIN240105
1999,FIN,240106,24.531025,important,important,important,important,important,important,not important,important,important,not important,not important,not important,0,3,2,2,2,43719,FIN240106
1999,FIN,240107,24.531025,important,important,important,NA,not important,important,NA,not important,important,important,important,not important,0,3,1,2,2,43720,FIN240107
1999,FIN,240111,24.531025,important,important,important,important,important,important,important,important,important,not important,important,not important,0,3,1,2,2,43721,FIN240111
