ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,BFR,3430203,72.235884,important,important,important,important,important,important,important,not important,important,important,important,not important,1,1,0,2,2,5259,BFR3430203
1999,BFR,3430204,72.235884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,NA,5260,BFR3430204
1999,BFR,3430205,72.235884,important,important,not important,important,important,important,important,important,important,not important,important,important,0,3,1,2,2,5261,BFR3430205
1999,BFR,3430206,72.235884,NA,NA,NA,NA,not important,NA,NA,not important,not important,NA,not important,NA,0,0,0,NA,NA,5262,BFR3430206
1999,BFR,3430207,72.235884,not important,important,not important,important,not important,not important,not important,important,not important,important,important,important,0,2,0,0,0,5263,BFR3430207
1999,BFR,3430209,72.235884,important,not important,important,not important,not important,important,not important,not important,important,not important,important,not important,0,3,0,1,0,5264,BFR3430209
1999,BFR,3430210,72.235884,not important,important,not important,important,not important,NA,important,not important,not important,important,not important,important,0,0,0,2,NA,5265,BFR3430210
1999,BFR,3430211,72.235884,not important,not important,important,important,not important,important,important,not important,not important,not important,NA,NA,0,1,0,NA,NA,5266,BFR3430211
1999,BFR,3430213,72.235884,not important,not important,important,NA,NA,NA,important,important,not important,not important,important,important,0,1,0,0,0,5267,BFR3430213
1999,BFR,3480201,29.375373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5268,BFR3480201
1999,BFR,3480202,29.375373,important,important,important,important,important,important,important,not important,important,not important,important,not important,0,0,1,NA,NA,5269,BFR3480202
1999,BFR,3480203,29.375373,important,important,important,important,important,important,important,not important,important,not important,important,not important,0,0,0,NA,1,5270,BFR3480203
1999,BFR,3480204,29.375373,NA,NA,not important,not important,NA,important,not important,not important,not important,important,NA,not important,0,2,1,0,0,5271,BFR3480204
1999,BFR,3480205,29.375373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,0,5272,BFR3480205
1999,BFR,3480206,29.375373,important,important,not important,not important,not important,not important,important,important,not important,important,important,not important,1,1,0,NA,NA,5273,BFR3480206
1999,BFR,3480207,29.375373,important,important,not important,important,important,not important,not important,not important,not important,not important,not important,not important,1,0,0,NA,2,5274,BFR3480207
1999,BFR,3480208,29.375373,important,important,important,not important,important,important,important,important,NA,important,not important,NA,1,0,0,NA,NA,5275,BFR3480208
1999,BFR,3480209,29.375373,important,not important,not important,important,important,important,not important,important,not important,NA,important,not important,1,0,0,NA,NA,5276,BFR3480209
1999,BFR,3480210,29.375373,important,not important,not important,important,important,important,not important,important,not important,NA,important,not important,1,0,0,NA,NA,5277,BFR3480210
1999,BFR,3480211,29.375373,important,important,not important,not important,important,not important,not important,not important,not important,important,important,not important,1,3,0,NA,NA,5278,BFR3480211
1999,BFR,3480212,29.375373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,NA,5279,BFR3480212
1999,BFR,3480213,29.375373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,5280,BFR3480213
1999,BFR,3480214,29.375373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,5281,BFR3480214
1999,BFR,3480215,29.375373,not important,important,important,not important,not important,not important,important,important,NA,important,not important,important,0,3,0,NA,2,5282,BFR3480215
1999,BFR,3480216,29.375373,important,important,not important,important,important,not important,important,important,not important,important,important,not important,1,3,1,0,0,5283,BFR3480216
1999,BFR,3480217,29.375373,not important,not important,not important,NA,not important,not important,important,not important,not important,important,not important,NA,0,1,0,2,2,5284,BFR3480217
1999,BFR,3480218,29.375373,not important,not important,not important,not important,not important,not important,important,not important,not important,not important,not important,not important,0,1,0,1,1,5285,BFR3480218
1999,BFR,3480219,29.375373,not important,not important,not important,not important,not important,important,not important,not important,not important,NA,not important,not important,1,2,2,1,1,5286,BFR3480219
1999,BFR,3480220,29.375373,important,important,not important,not important,important,important,NA,not important,not important,important,not important,important,0,0,0,0,0,5287,BFR3480220
1999,BFR,4520101,37.981842,important,not important,not important,important,NA,important,important,not important,not important,NA,NA,not important,0,1,0,0,0,5288,BFR4520101
1999,BFR,4520102,37.981842,important,not important,important,important,not important,important,not important,important,important,important,important,not important,0,1,0,NA,NA,5289,BFR4520102
1999,BFR,4520103,37.981842,important,important,important,important,important,important,not important,not important,important,important,important,not important,0,1,0,2,2,5290,BFR4520103
1999,BFR,4520104,37.981842,not important,not important,not important,important,important,not important,important,important,not important,not important,not important,NA,0,2,0,1,1,5291,BFR4520104
1999,BFR,4520105,37.981842,important,important,important,not important,important,important,not important,important,important,important,not important,important,0,3,1,NA,NA,5292,BFR4520105
1999,BFR,4520106,37.981842,not important,NA,important,NA,not important,important,important,not important,not important,not important,not important,not important,0,1,0,1,1,5293,BFR4520106
1999,BFR,4520107,37.981842,important,important,not important,important,important,not important,important,important,not important,not important,not important,not important,0,3,1,0,0,5294,BFR4520107
1999,BFR,4520109,37.981842,not important,important,not important,important,important,important,important,NA,not important,not important,not important,not important,0,2,0,0,1,5295,BFR4520109
1999,BFR,4520110,37.981842,not important,not important,not important,important,important,important,important,important,important,not important,not important,not important,0,2,1,NA,0,5296,BFR4520110
